created_utc,rob_signed_mean,rob_signed_std,rob_signed_count,vader_compound_mean,vader_compound_std,vader_compound_count,afinn_per_word_mean,afinn_per_word_std,afinn_per_word_count,nrc_positive_mean,nrc_positive_std,nrc_positive_count,nrc_negative_mean,nrc_negative_std,nrc_negative_count,nrc_anger_mean,nrc_anger_std,nrc_anger_count,nrc_anticipation_mean,nrc_anticipation_std,nrc_anticipation_count,nrc_disgust_mean,nrc_disgust_std,nrc_disgust_count,nrc_fear_mean,nrc_fear_std,nrc_fear_count,nrc_joy_mean,nrc_joy_std,nrc_joy_count,nrc_sadness_mean,nrc_sadness_std,nrc_sadness_count,nrc_surprise_mean,nrc_surprise_std,nrc_surprise_count,nrc_trust_mean,nrc_trust_std,nrc_trust_count,hedge_density_mean,hedge_density_std,hedge_density_count
2025-07-06 00:00:00+00:00,-0.061363697,0.40106595,210,0.49940904761904764,0.6526050930154551,210,0.022996832482461878,0.059047789560135615,210,0.2639356231611831,0.1409237650307582,210,0.11335641859673468,0.08650061063566165,210,0.035650901905521504,0.03619380300317994,210,0.09400960028218565,0.07336605160752259,210,0.024575924772467277,0.03555098839721715,210,0.05768951665501396,0.049496804870514305,210,0.06115744788919448,0.04552428513872415,210,0.04881412201775384,0.042721374910115996,210,0.029314265467368077,0.0292479691908452,210,0.14292475068114888,0.08806377528430973,210,0.2780825739681844,0.23227089514130464,210
2025-07-13 00:00:00+00:00,-0.09312257,0.39510742,210,0.43062761904761904,0.6690202046705777,210,0.017832316454198183,0.07931547555014178,210,0.25147014474578516,0.16439701230545836,210,0.11803856882918504,0.08930691093899014,210,0.04715851042803195,0.061161184356457246,210,0.09425035522749643,0.07553089179887552,210,0.025295206447051223,0.02929298211072744,210,0.06584145284763812,0.06742012154641212,210,0.05791809538061992,0.04750260363521083,210,0.04715187106855095,0.04254670631702609,210,0.037328644294688164,0.05845327485240695,210,0.1317376269214292,0.08476304106038733,210,0.24995424698064528,0.20383126166229557,210
2025-07-20 00:00:00+00:00,-0.04619027,0.41577154,210,0.44141857142857144,0.6724931251941212,210,0.024428026622088435,0.0869642015383129,210,0.25975348720271213,0.15483750902723992,210,0.11786944696111715,0.0788280414442733,210,0.040742324976611524,0.04862493861634738,210,0.09707755867139953,0.08924911265031944,210,0.023625883154083604,0.026969860238715105,210,0.0620907124959073,0.05025196703925911,210,0.061316130382174434,0.05361704736588731,210,0.05347058622890113,0.04866283368078681,210,0.030905784558329576,0.03198815761410776,210,0.13410046632114456,0.09543648240188589,210,0.26629586752847073,0.22406849732893944,210
2025-07-27 00:00:00+00:00,-0.02801856,0.4369312,210,0.5090866666666667,0.6585112118174709,210,0.025579612682608412,0.05002832457049076,210,0.2926263609578797,0.12973813717250007,210,0.11930181021875756,0.09113988070469158,210,0.039287228609745366,0.03776598670897627,210,0.1004160080353145,0.06616063206927951,210,0.02678325440795,0.027271522721576003,210,0.053320923084569205,0.038739586396288904,210,0.06761077277720896,0.04845200746651372,210,0.04808477401601003,0.04106205156449628,210,0.03322972592389696,0.03371313773738239,210,0.16219628482581058,0.10659712841686003,210,0.3051779163826613,0.22466739563574756,210
2025-08-03 00:00:00+00:00,0.023898417,0.415377,210,0.5286380952380952,0.6360446679239129,210,0.023491384830328015,0.07951003724368971,210,0.27848072337749846,0.15315186215723034,210,0.11379445774169614,0.11558102693104096,210,0.03337152522452829,0.03559801809604892,210,0.09700626667267379,0.06909245130794632,210,0.02058677645844018,0.02444616056337107,210,0.04901787280447592,0.04600327728971629,210,0.05663969858740003,0.04379563399589537,210,0.04828523074617743,0.04399738131547878,210,0.034285013922999985,0.03352924312682893,210,0.15424672017839552,0.10035664426554021,210,0.24242907996197707,0.2090824163489154,210
2025-08-10 00:00:00+00:00,-0.044724748,0.42928347,210,0.4418666666666667,0.6409237826384,210,0.0064409789794983565,0.1320181579136607,210,0.23912187706955532,0.17469289269455976,210,0.1053438452112633,0.11764459110367725,210,0.030730303212269116,0.030868539739592766,210,0.09040356190859863,0.08992696635913812,210,0.020232912648126992,0.023944259255370335,210,0.04692888253951612,0.045825452744444384,210,0.057645231921478274,0.050966439599303526,210,0.0425562884203032,0.040357582527715576,210,0.038884489950453495,0.07793377308922683,210,0.13291451188034029,0.1243301332018283,210,0.24583295630611696,0.23509758925650023,210
2025-08-17 00:00:00+00:00,-0.078057,0.40308943,210,0.47945476190476194,0.6384681474530615,210,0.02862700697804819,0.10467618210987507,210,0.26156781632712633,0.16739102803940933,210,0.10791485453417463,0.09722398327468199,210,0.035931690282301844,0.03959735480803235,210,0.08482010870057685,0.0644326727685956,210,0.023209656880560887,0.03348853280634726,210,0.057359410081072336,0.05159406478639708,210,0.060813353361004935,0.05144338029236563,210,0.045704290503135264,0.05196084807335068,210,0.029683471959100625,0.031436840048637775,210,0.1406143949899939,0.09227135501315437,210,0.27652842205259737,0.23156104434599892,210
2025-08-24 00:00:00+00:00,-0.053742707,0.43681663,210,0.5214680952380952,0.6208773986807111,210,0.020857365359528934,0.0877296747165954,210,0.2729893462524869,0.18264027111921555,210,0.11728511167098585,0.11762834927575055,210,0.03641658050890785,0.037937247911032236,210,0.10335269099197202,0.10882193754992084,210,0.027529994822610968,0.031705823317389234,210,0.06760514759609212,0.09083984972403426,210,0.059109980572171456,0.048476240080815004,210,0.050631719901201945,0.053883782186554666,210,0.03172828514685676,0.03185685145646673,210,0.1381130472986189,0.08889785510651148,210,0.25786159799487707,0.21995358568036064,210
2025-08-31 00:00:00+00:00,-0.16249353,0.3668074,210,0.45189428571428575,0.6722353723602754,210,0.006909672601002499,0.06707536633766177,210,0.2699511279037788,0.15649762002544285,210,0.13487248309238378,0.12122518983177863,210,0.04306051022635795,0.04445728861190067,210,0.09990640477783491,0.10672341163431522,210,0.027695240168514337,0.031688713991415006,210,0.06272122272256216,0.05085124222795546,210,0.06458890065965048,0.04830261545722362,210,0.05896721314772697,0.06121139651397712,210,0.03185245177848099,0.03272081794347961,210,0.13971777885604297,0.08485415095131373,210,0.26179860207050354,0.20794297497124756,210
2025-09-07 00:00:00+00:00,-0.03944036,0.40044022,210,0.5173857142857142,0.6501882069708256,210,0.023118968717064366,0.05895962717795986,210,0.27479257437160737,0.13622661280262635,210,0.11448418620006438,0.1025052075657082,210,0.039254373906737375,0.037552563209760054,210,0.10560404019217888,0.09924506803386336,210,0.02497948873879152,0.030973883479899135,210,0.052334534967526686,0.051626156750445316,210,0.06224616845168791,0.04785355621853495,210,0.03999155946562492,0.03891613720428491,210,0.03218976626091064,0.03742540066857065,210,0.15888521220677507,0.1072095184765221,210,0.272167737846867,0.22258007511022407,210
2025-09-14 00:00:00+00:00,-0.051315293,0.40707755,210,0.4851495238095238,0.6132216596398455,210,0.029545264761939735,0.052413133898419666,210,0.28127385080419304,0.16044407669792826,210,0.10136360781392911,0.06972620621045848,210,0.03792187227155295,0.04080507005731395,210,0.10012024996576857,0.08540639054232421,210,0.02527594672748341,0.03016410692479141,210,0.05302660314216264,0.048849863772227685,210,0.056521342581760184,0.047723284620046436,210,0.04284248353329957,0.04166014524894961,210,0.03526482204325408,0.03651552904198204,210,0.1473416020689774,0.10877773843549227,210,0.2687577599785586,0.22505500528662423,210
2025-09-21 00:00:00+00:00,-0.077117786,0.41890138,210,0.4388461904761905,0.6697719434117784,210,0.02432281275594162,0.08720886771941641,210,0.2799636184929268,0.17761751431290868,210,0.11126346641464273,0.0748106712321858,210,0.04356315557572467,0.04714938047278264,210,0.0888695447334729,0.06340673907786226,210,0.027304615365412278,0.03320447615358383,210,0.06089873283948848,0.05023742176424525,210,0.0600425912532416,0.04485291193579282,210,0.04874107790726246,0.04038867311113325,210,0.03517704513870937,0.03831703003664089,210,0.14417615227911876,0.10995473562292324,210,0.2918720168249031,0.23373739138093838,210
2025-09-28 00:00:00+00:00,-0.08570368,0.39574507,210,0.5025990476190476,0.6646361448724097,210,0.029545157462174124,0.0645641100550786,210,0.2682292069723371,0.14195755277329442,210,0.12080033791403645,0.07334570213936481,210,0.043834655704474194,0.0488554883187589,210,0.09679590644144895,0.06792985339765643,210,0.025636536738069732,0.030610213661727177,210,0.061082201245479806,0.05028339323837596,210,0.06040864866855878,0.04657600233595281,210,0.05227585369856698,0.04373380232116317,210,0.03508596469467379,0.03246014753256579,210,0.140612592684259,0.08378394653724348,210,0.25896921339337503,0.2249652266817036,210
2025-10-05 00:00:00+00:00,-0.0035742116,0.42067993,210,0.5322947619047619,0.6416186378836014,210,0.017739397786777928,0.1000149521983951,210,0.28161620732053294,0.17406660998316828,210,0.10178543406552412,0.08739530596576492,210,0.04017786175909138,0.05101365500607385,210,0.09455767778906599,0.07429498114000925,210,0.019147211116945374,0.028384939934574537,210,0.055974632240091755,0.05277213936830996,210,0.0602015287354679,0.05756902987426878,210,0.0496091248041002,0.05881158945961077,210,0.03141186823176096,0.03196597932692797,210,0.14647083488980037,0.11046719988979374,210,0.2310463399035119,0.2181252572218526,210
2025-10-12 00:00:00+00:00,-0.056282125,0.41804996,210,0.4726557142857143,0.646531597299702,210,0.014241503446954148,0.09856792470555067,210,0.2750753337734282,0.17817076169461268,210,0.10947478581623252,0.08608952316619882,210,0.0393288274659877,0.04125705839902495,210,0.09416369278010034,0.06577442053265382,210,0.022544763968826008,0.03222645940620566,210,0.05981688246925039,0.06167687399986794,210,0.06146198815796345,0.0477911821926747,210,0.048931630012740035,0.047182511556570696,210,0.032346299661507004,0.03396177400364578,210,0.14733198637015482,0.09987398439335604,210,0.26026410270992345,0.23160417187501972,210
2025-10-19 00:00:00+00:00,-0.07587523,0.37866196,210,0.5572504761904762,0.623530242088397,210,0.029617342991900723,0.056384496651661925,210,0.2651692864887964,0.12190792914602669,210,0.11402678871247465,0.07648956871683081,210,0.04223038341350207,0.050370099849083874,210,0.10590583538807981,0.07470529520440752,210,0.025442756609120893,0.027788645462685748,210,0.062213205134440334,0.05655948028892613,210,0.06584371787101602,0.04308600680265405,210,0.048275261262982594,0.04064556755718989,210,0.04134506427808481,0.049122641724838115,210,0.158119129412931,0.10136495070515256,210,0.3147433097714202,0.2466264240438198,210
2025-10-26 00:00:00+00:00,-0.11882634,0.40608814,210,0.4278985714285714,0.6709229346626351,210,0.013291035322397999,0.09293540366153645,210,0.25651136782170614,0.1644104770024526,210,0.11149435085413682,0.09929202108215791,210,0.042236881563708,0.05287718226017541,210,0.08102252350472056,0.05670875042483796,210,0.02551264876386543,0.03065081523906584,210,0.05105121574252506,0.051330207760061544,210,0.0557039563586968,0.05002697315793211,210,0.049313896437893835,0.049580226786780396,210,0.030147007010814353,0.031152561997681866,210,0.1351013900371711,0.09046539014757972,210,0.25956930145051327,0.24021860719972557,210
2025-11-02 00:00:00+00:00,-0.05530789,0.39462513,210,0.515142380952381,0.6467897253121938,210,0.012680075298033423,0.09701002423321123,210,0.27163045569999567,0.14084803236568041,210,0.12081590654912358,0.11489775075479428,210,0.03798305950212589,0.03944556773286624,210,0.09266538786428452,0.08774066593737588,210,0.0266890946380515,0.036856019319613645,210,0.05430106293155792,0.04596678659257482,210,0.06288145907673831,0.05494727102699091,210,0.05083455659335384,0.05000458117266409,210,0.03589796465782762,0.07385707916329592,210,0.1701105762964649,0.12653559052133106,210,0.2908529229385795,0.23084026678161915,210
2025-11-09 00:00:00+00:00,-0.025823772,0.3912488,210,0.5544480952380952,0.6220419041725354,210,0.026385737562358468,0.06398658617593662,210,0.28517380750769245,0.1532869746246415,210,0.10498252270997727,0.07431749832749074,210,0.04022481730544298,0.044426196851241204,210,0.09818381720502917,0.08885204111406851,210,0.022010680094766998,0.025644416789849876,210,0.05854028141159668,0.08291119705396126,210,0.059332474782013894,0.047174805295751465,210,0.04674468414001039,0.04654847268694357,210,0.030506050574476806,0.032054783658687615,210,0.16382467379280288,0.11565739784575367,210,0.22312369384317565,0.18693495752836364,210
2025-11-16 00:00:00+00:00,-0.114151865,0.4096454,210,0.4925114285714286,0.6541600264855212,210,0.020080036816929183,0.05727950745887678,210,0.27526050348294095,0.15468005524391745,210,0.12388438793657883,0.11048674832370951,210,0.043022326309833624,0.03959359122860092,210,0.09965479164185835,0.08826272385038254,210,0.02602296039574465,0.028262926087277002,210,0.056438919730684795,0.046219830879627125,210,0.05884873903015137,0.044028549264035634,210,0.045624848162218935,0.03745316962939504,210,0.03216057608315352,0.02966770293282796,210,0.14860575675064444,0.10161818120490426,210,0.2665177269941228,0.19833830691796364,210
2025-11-23 00:00:00+00:00,-0.059897054,0.4066203,210,0.5624414285714285,0.6134204733127915,210,0.021137813052900717,0.062149557911702735,210,0.2819667118504792,0.15616574268025177,210,0.12424334387088627,0.09846660874039496,210,0.04323521629146743,0.05158408488909598,210,0.10519920917614124,0.10730467367495877,210,0.026559914276500007,0.028131803551694826,210,0.05497114711897321,0.044273057064491174,210,0.0641306440422707,0.04776606829964931,210,0.05098508065708456,0.053587533906027635,210,0.035786098419620875,0.03703524918906786,210,0.1462559676299098,0.07626815481152245,210,0.27566514467818587,0.19905261514598585,210
2025-11-30 00:00:00+00:00,-0.11665154,0.4093139,210,0.4392104761904762,0.7194023135834674,210,0.010998197457672505,0.10585524437310877,210,0.2562958141956996,0.13045982240770418,210,0.13523873411025772,0.11672427532489808,210,0.04751492850028941,0.04874527061314165,210,0.10145627924656984,0.08704849324997573,210,0.029015363781356267,0.03244693671775379,210,0.06620501047854353,0.053332811636759805,210,0.0662135522328264,0.04801074018985323,210,0.06042145290161499,0.058873429097223456,210,0.036351728296216704,0.03629547292571264,210,0.14414427911376837,0.09378144255413362,210,0.2843738960395523,0.22143684830988938,210
2025-12-07 00:00:00+00:00,-0.07280733,0.38066366,210,0.5399828571428571,0.6234843523292731,210,0.025927764848074533,0.06250094408472705,210,0.2699211422286759,0.15044131336282668,210,0.1127563330302913,0.09392439919920564,210,0.0379999696397898,0.046769123323995535,210,0.09163117818947725,0.07247329970971719,210,0.02536249623900307,0.03298459174128413,210,0.05522699311044394,0.048361618727500263,210,0.06017176973848252,0.04599025716020491,210,0.056776003672451954,0.08334147441711333,210,0.03086647813380713,0.030563211049878993,210,0.14024001696995808,0.09037805872435288,210,0.24887812699111186,0.21018551968533686,210
2025-12-14 00:00:00+00:00,-0.018147701,0.41946998,210,0.48001333333333335,0.6586543180111772,210,0.01404914439639582,0.0694910308416141,210,0.27025418436421506,0.16057997782444003,210,0.11388329079196176,0.08405109605356523,210,0.040975672957831735,0.04698545494800467,210,0.09088032938143976,0.06911618869473066,210,0.022984946206502644,0.02323155569640073,210,0.06455130230191157,0.08453702522218323,210,0.05620643324748613,0.044204948950208364,210,0.04654492370426303,0.038170193180058015,210,0.03328014621913628,0.03387340698537843,210,0.14615305653953775,0.10444454603224637,210,0.22663275843618577,0.1955291877986613,210
2025-12-21 00:00:00+00:00,-0.057825215,0.3601391,210,0.5889295238095238,0.5915172206132876,210,0.019410477015909207,0.05744009765707846,210,0.2654750618398527,0.14588194554734518,210,0.11600464702278557,0.0739380187538268,210,0.041561159106428304,0.03691668030665999,210,0.09758590206171523,0.08550260978105108,210,0.022631766228627663,0.02646573767676973,210,0.06260770313965013,0.054628545108009546,210,0.059338733566027334,0.04716704428765832,210,0.04954720094132119,0.04379317439585522,210,0.03166435348611548,0.02812983979710929,210,0.13929775832176217,0.08100078857655191,210,0.2871833292289941,0.23078783874066872,210
2025-12-28 00:00:00+00:00,-0.13818195,0.40289214,210,0.5027242857142857,0.6931648984138102,210,0.020326853377218526,0.059819059581620815,210,0.25793739459005677,0.1140608288905695,210,0.1343141380335158,0.09188696873963634,210,0.04631794692267274,0.039946819109285714,210,0.09933474713057981,0.06060680766466921,210,0.03581338206130827,0.04565057617850982,210,0.059315353975490204,0.044553940302119815,210,0.06707835892822825,0.04252124666643135,210,0.05635735549517536,0.04006195575817184,210,0.038138985926946374,0.033893347359579266,210,0.14824947979316927,0.09089177565579651,210,0.3096609490943819,0.2227494489047854,210
2026-01-04 00:00:00+00:00,0.023947673,0.4304082,210,0.5972847619047619,0.6016945653784184,210,0.030158278817971857,0.1015441296029318,210,0.2835849590502479,0.14814851957702568,210,0.10824822849458847,0.07842468178705037,210,0.037880273446983234,0.038515062342567304,210,0.10740121382061571,0.061629586547109434,210,0.024224355724860053,0.02597675278702945,210,0.05629769780712139,0.04797088008970544,210,0.07061661308488155,0.04884069357365036,210,0.043601325064285594,0.037615120454613245,210,0.03450649347089792,0.03167862407216528,210,0.15268645908313722,0.08050352256023689,210,0.25404518526143705,0.2010460727495624,210
2026-01-11 00:00:00+00:00,-0.11145263,0.40706077,210,0.4577642857142857,0.6664298538884593,210,0.008775236527611155,0.08717837364228091,210,0.2550546144556296,0.15133869968577904,210,0.1158164496670548,0.08907969210662003,210,0.04075712908176392,0.0409899008811293,210,0.0961996512185475,0.08024633241309517,210,0.026292912409564356,0.036289255046224045,210,0.06952050325493847,0.09205484846437383,210,0.060111402822204264,0.052285275697905274,210,0.05022023255730963,0.05161729252599687,210,0.04466389827003666,0.08382706158228068,210,0.15088701578676028,0.11584371734679642,210,0.2554044810238999,0.20875715283998905,210
2026-01-18 00:00:00+00:00,-0.08149882,0.37192497,210,0.40673714285714285,0.6589220558209447,210,0.007030469876639573,0.09172407689644707,210,0.2482089103454104,0.17469566903726397,210,0.11239819958056961,0.08812709792575663,210,0.03624603113245498,0.04273460383611939,210,0.08826065807765383,0.09593862150754949,210,0.01938665300769337,0.026202282076405858,210,0.058252462860331436,0.08363334995618846,210,0.05493257082707803,0.05344980331576673,210,0.04867650710333618,0.05876411153215633,210,0.031825994732191214,0.03631079420017397,210,0.13990725042851906,0.1238495033178528,210,0.2421862203171731,0.2399546601653976,210
2026-01-25 00:00:00+00:00,-0.034844987,0.404197,210,0.5313314285714286,0.613988180272793,210,0.01747259342601244,0.07439585716648661,210,0.26440108218133834,0.1596907891233704,210,0.12144048890551744,0.09096146694986085,210,0.03900387182816229,0.038196665385260224,210,0.10456207199737476,0.09789875468687424,210,0.027130113506798535,0.04211696599264737,210,0.06192604132427718,0.05938625689789428,210,0.05591466571851113,0.04844978524748783,210,0.050607723422013556,0.05535588272282747,210,0.03325360832193659,0.03338885064541454,210,0.1465222375559749,0.09234256941874412,210,0.22836277475329167,0.2072134049028631,210
2026-02-01 00:00:00+00:00,-0.020384049,0.40536264,210,0.4784542857142858,0.6482459529436804,210,0.015515375701910123,0.0754657216016255,210,0.25801039291853367,0.1553321230306246,210,0.1170700485739211,0.10799783569940527,210,0.03770127992899417,0.03605814698317003,210,0.09997594353776137,0.09759918116818092,210,0.027863024343414557,0.04237644900370495,210,0.06581864702924746,0.08744480498785948,210,0.05561420396859251,0.046606183262374354,210,0.047918904424889164,0.039052161135442715,210,0.03291650291554904,0.03329566583568654,210,0.1475872428352874,0.1051524654383277,210,0.23927383707881925,0.20500950115843897,210
2026-02-08 00:00:00+00:00,-0.08624584,0.3787067,210,0.49911000000000005,0.6586339663076622,210,0.016826500167128583,0.05111904102244985,210,0.25271724272944585,0.14683867543337814,210,0.11522020615094651,0.07490474971434724,210,0.04006776974772773,0.03486342801573653,210,0.10880321550548959,0.1252888655809414,210,0.029518624513594376,0.041995815001292604,210,0.05975879145400169,0.04870178476536149,210,0.05671952593612131,0.04283272573851958,210,0.04608092351864046,0.04181217413549674,210,0.03598751892400925,0.07354651781478552,210,0.14084046723430899,0.08346199621648481,210,0.23398428070194743,0.2222573548672566,210
2026-02-15 00:00:00+00:00,-0.042679273,0.37327525,210,0.4346419047619048,0.6504783856496013,210,0.013940932672200722,0.08987268987083434,210,0.26703549186862385,0.16845094479046588,210,0.1160861189251161,0.10419056866259661,210,0.041479639912261876,0.052672683392293404,210,0.0925312782830094,0.07600914278541232,210,0.023948126218008542,0.0266781181536798,210,0.055093707543532225,0.05484484068107012,210,0.05450235482405369,0.054877730111730826,210,0.04695242138260728,0.047570407743989025,210,0.028894243354574203,0.034544333759207235,210,0.14490518911678427,0.0942996768882373,210,0.20421100896649158,0.19020721156515613,210
2026-02-22 00:00:00+00:00,-0.063780695,0.4059875,210,0.48618333333333336,0.6459493404213286,210,0.012619725703554567,0.08718422318416622,210,0.2523730397361919,0.14685026573680854,210,0.12133798877472486,0.10004257118671554,210,0.03824411379044245,0.03574088019809077,210,0.10568027429646926,0.09174144647067732,210,0.026800608655249213,0.033628368017543354,210,0.0638907046867559,0.06470941226545973,210,0.06012895323094679,0.048835689478490346,210,0.04676294492051995,0.049380438531368,210,0.03438715507799568,0.03232990888146567,210,0.1456323120687992,0.08740740552255935,210,0.22899869394315012,0.2123494812892872,210
2026-03-01 00:00:00+00:00,-0.14956976,0.38444042,210,0.2626104761904762,0.6690663283679377,210,0.0028296281093194535,0.17359292526617762,210,0.2101700096821416,0.1807628975787423,210,0.11331035854445622,0.11125613105924033,210,0.043875921400615456,0.07846218522355869,210,0.08564073771623737,0.11621367980736114,210,0.01873956669918868,0.026122649500895115,210,0.07064491860607183,0.09037006479787896,210,0.043905543163703674,0.04951587753296357,210,0.04653652358589296,0.0629834138749952,210,0.027322994394546815,0.037843870619328646,210,0.13509152144524061,0.13524807669995,210,0.16718282697102801,0.19777482539795885,210
2026-03-08 00:00:00+00:00,-0.06836901,0.3602487,210,0.4231895238095238,0.6729082287293254,210,0.009027421822546646,0.11081242289262543,210,0.24583222518667613,0.1788836767819591,210,0.10387706935912175,0.09346283471265476,210,0.03803022557246084,0.05724618442622721,210,0.0917735014196212,0.07757173297887231,210,0.02130102193954512,0.027002577223128474,210,0.06102829199058219,0.09068837411745988,210,0.054604927298789734,0.05676512992436775,210,0.043286582521632935,0.06049585209813948,210,0.037907860082997055,0.0767633458173594,210,0.13569162796190637,0.10972243345636012,210,0.19791448944312476,0.22100892076518494,210
2026-03-15 00:00:00+00:00,-0.02336806,0.38730606,210,0.4474495238095238,0.6690483346445765,210,0.014773255975046997,0.08789774411584751,210,0.26536232821175854,0.16473308691390076,210,0.11287809612395391,0.07031545087259679,210,0.04064448199406189,0.040048902894916805,210,0.09635994270856621,0.08028831550615005,210,0.026353166332426448,0.028855618220020314,210,0.06326119725288097,0.052722159500534015,210,0.05542506059217903,0.04556716663802543,210,0.04774305548532625,0.03785948161499184,210,0.03596590832834271,0.07314293430727412,210,0.15124485820859931,0.1342010430116569,210,0.2028362533232115,0.1780329977783574,210
2026-03-22 00:00:00+00:00,-0.0774394,0.39107385,210,0.5311580952380952,0.608038474022073,210,0.017035507437504677,0.06931363018923514,210,0.26977066679742684,0.15187992223672675,210,0.11524017425602852,0.09775661377787968,210,0.033926117191807714,0.03748575815515248,210,0.11110778563282686,0.12743761286479918,210,0.023515118728765393,0.02539317519400765,210,0.05674685154859936,0.049748915072957964,210,0.061789295210317424,0.04899886066210738,210,0.04738679123987322,0.042934537929867,210,0.031319585030107115,0.03532066855580882,210,0.15395951912615233,0.08759011150279364,210,0.2292762025569285,0.21029244823207777,210
2026-03-29 00:00:00+00:00,-0.14419445,0.39570838,210,0.3593828571428571,0.6731362830734086,210,-0.001610426261280243,0.11112115601592246,210,0.22386381808541306,0.13497517061150538,210,0.12342647257510743,0.10579469658225625,210,0.04530549300694338,0.04621242559625393,210,0.08102211874011771,0.0648072839407219,210,0.02525464208181249,0.03077117969608156,210,0.0632892972404652,0.05661951232915354,210,0.052417848424752715,0.04797048946142659,210,0.05409689556213648,0.061869552213914304,210,0.030027930365645304,0.029354740525914504,210,0.1346288172509396,0.10837385479730985,210,0.22925833878638383,0.2035776643926351,210
2026-04-05 00:00:00+00:00,-0.05161625,0.3577802,210,0.3983885714285715,0.6711496879242517,210,0.0027063581591042526,0.08853569641404295,210,0.2775205213721485,0.21709701310943794,210,0.10335623293017225,0.10701992562706908,210,0.03987253541967632,0.06453516703224345,210,0.09484225876115289,0.12833496546313428,210,0.021143728518940356,0.03459922226048123,210,0.04873579479352795,0.05806754212142725,210,0.050546300497167074,0.05089241436098078,210,0.04610424589804841,0.05847963393233723,210,0.03028550377063307,0.049845362296927286,210,0.13521192565758078,0.11779869956233836,210,0.18711070428240634,0.19383029567790475,210
2026-04-12 00:00:00+00:00,-0.11301956,0.38595012,210,0.41181904761904764,0.6616695490013451,210,0.011565138402074012,0.07165101979114759,210,0.26187983356960065,0.1914902329708704,210,0.11172943700707973,0.08708372960724002,210,0.03801692989447083,0.04755005678990412,210,0.08925379687464176,0.07041228385169009,210,0.02235233333109074,0.02711166298171908,210,0.06904181823069887,0.07480171383219157,210,0.053684695504314386,0.048875387611415605,210,0.04170051942102372,0.03810710487229705,210,0.03198169610572613,0.03343336348948319,210,0.1327398924423056,0.11228968337336968,210,0.23152909308777286,0.2101672237212185,210
2026-04-19 00:00:00+00:00,-0.13272895,0.3675268,210,0.33366380952380953,0.7134258488742035,210,0.0007958309796377495,0.07931683295235963,210,0.23441707513004956,0.13468965679932418,210,0.12071450674703266,0.09792322491835816,210,0.04051800145349961,0.03778879022555043,210,0.09092398254444664,0.07321564980885813,210,0.025372535806768157,0.02743282299148317,210,0.062080108632404776,0.05058237370920498,210,0.05570200917844862,0.0477137928177923,210,0.05006379751714048,0.045133594816153824,210,0.03533970724428812,0.03409160690909727,210,0.14201113288877854,0.10799752766159311,210,0.25848553539951374,0.2361664553394257,210
2026-04-26 00:00:00+00:00,-0.1006294,0.36755806,210,0.42051428571428573,0.6395824053925849,210,0.016645409682813618,0.05769701136689492,210,0.22704258118502585,0.1691421438316965,210,0.10968106276387282,0.10140932332081415,210,0.03970867611003814,0.04125066190475295,210,0.08833692995518952,0.1099590815324521,210,0.02506444647736731,0.027878817092081176,210,0.05636361381397511,0.0528127723184802,210,0.04968805441875631,0.04990280378091563,210,0.04415641222723673,0.04802955453914949,210,0.0248613787606472,0.028024662415383372,210,0.1398587490497958,0.11214796733056999,210,0.21882645143279505,0.2149212635399855,210
2026-05-03 00:00:00+00:00,-0.21554619,0.35680202,90,0.2776722222222222,0.7121233626287989,90,0.004892429364147663,0.10313783948622036,90,0.2157646436666452,0.18524539009888547,90,0.11895525168019891,0.12588971508826505,90,0.038573278622141334,0.04450160503184496,90,0.10512312284315936,0.1615939251995905,90,0.025085696707206805,0.02896630587900926,90,0.055437859604886786,0.0496976468883037,90,0.043398731673973706,0.0403621067571275,90,0.04555383006558674,0.04415954770432003,90,0.028816610295831102,0.030952805663895452,90,0.11217986372925898,0.09447261749370287,90,0.20894187913900955,0.19908626399680268,90
